state,total incident,total death,total injured,KDI state
Pennsylvania,2172,635,1188,0.84
California,4588,1423,1953,0.74
Ohio,2701,700,1517,0.82
Colorado,809,199,300,0.62
North Carolina,2141,556,1153,0.8
Oklahoma,866,249,384,0.73
New Mexico,448,125,141,0.59
Louisiana,1987,549,1184,0.87
Maryland,1579,480,855,0.85
Tennessee,1874,495,1198,0.9
Missouri,1730,609,921,0.88
District of Columbia,1142,100,340,0.39
Illinois,5089,959,3629,0.9
Delaware,389,56,241,0.76
Utah,224,70,110,0.8
Michigan,1360,369,771,0.84
Georgia,1994,658,1057,0.86
Indiana,1483,407,737,0.77
Mississippi,1029,324,593,0.89
New York,2031,347,1092,0.71
Florida,4156,950,1801,0.66
Washington,881,230,352,0.66
South Carolina,1721,395,791,0.69
Arizona,587,289,298,1
Kentucky,1030,273,517,0.77
New Jersey,1342,275,663,0.7
Virginia,1473,385,939,0.9
Wisconsin,1369,209,519,0.53
Rhode Island,191,11,79,0.47
Texas,2875,1169,1565,0.95
Alabama,1461,544,856,0.96
Kansas,578,152,264,0.72
Connecticut,780,89,293,0.49
West Virginia,390,81,156,0.61
Minnesota,759,115,282,0.52
Nevada,437,200,218,0.96
Nebraska,439,47,152,0.45
Massachusetts,1761,128,456,0.33
Hawaii,68,8,20,0.41
New Hampshire,206,23,30,0.26
Iowa,586,71,229,0.51
Alaska,317,69,70,0.44
Arkansas,820,216,437,0.8
Idaho,163,47,34,0.5
Oregon,511,99,170,0.53
Wyoming,91,9,13,0.24
Maine,203,33,36,0.34
North Dakota,133,15,33,0.36
Montana,167,41,33,0.44
Vermont,71,9,11,0.28
South Dakota,199,19,21,0.2
